"117","86","856","10","459.68"
"27","25","291","1","96.27"
"41","94","415","3","68.73"
"158","84","9","2","443.77"
"159","106","8","8","46.25"
"113","186","764","5","11.96"
"109","60","166","10","464.02"
"181","92","949","10","72.17"
"168","51","966","10","307.98"
"62","0","982","3","177.89"
"11","138","379","5","206.72"
"46","83","770","8","202.10"
"98","108","350","4","321.33"
"89","101","669","2","248.27"
"20","25","940","8","294.69"
"180","59","344","8","84.71"
"131","81","202","1","90.64"
"19","17","661","4","371.00"
"116","64","464","4","301.94"
"151","110","3","10","98.89"
"166","60","667","9","68.85"
"55","185","634","4","409.18"
"132","193","596","1","8.86"
"175","156","477","5","390.65"
"95","143","226","3","279.31"
"8","184","666","5","306.10"
"152","181","590","3","111.81"
"118","148","361","7","389.51"
"190","22","60","4","14.98"
"167","191","774","4","180.76"
"176","128","775","2","337.00"
"90","53","294","4","206.22"
"58","59","246","1","244.86"
"31","95","57","6","292.05"
"163","129","125","6","486.36"
"169","67","565","2","196.28"
"139","143","726","6","184.62"
"15","14","314","5","147.02"
"72","65","66","7","419.61"
"72","49","375","7","464.86"
"189","118","398","5","463.27"
"134","28","787","10","355.43"
"144","64","953","9","393.40"
"66","170","190","2","411.64"
"172","50","462","3","182.29"
"194","183","536","3","459.65"
"79","30","82","4","191.98"
"169","91","268","5","136.70"
"147","141","429","1","275.27"
"86","34","721","6","399.16"
"72","179","364","10","73.67"
"113","116","217","10","452.89"
"113","111","866","3","498.83"
"182","185","397","3","373.73"
"28","123","746","8","322.34"
"136","83","429","4","275.27"
"165","60","15","10","367.91"
"105","136","603","9","242.16"
"173","112","891","9","178.71"
"166","22","259","7","400.87"
"63","126","162","3","416.96"
"148","58","124","2","473.87"
"54","78","600","9","211.73"
"195","7","326","8","243.69"
"187","29","30","9","51.01"
"103","64","403","7","14.87"
"136","120","274","8","497.78"
"167","192","818","6","162.61"
"36","84","772","5","69.67"
"11","166","372","2","283.70"
"113","198","784","10","230.62"
"13","108","225","1","174.60"
"61","60","484","1","270.43"
"88","167","437","9","389.44"
"76","172","319","9","440.22"
"159","27","948","3","7.17"
"182","88","921","4","162.45"
"0","23","844","7","355.15"
"184","50","235","1","350.66"
"98","91","891","3","178.71"
"48","188","914","2","17.12"
"44","49","22","10","329.08"
"91","95","718","7","277.29"
"146","58","801","1","66.56"
"7","27","195","1","184.42"
"84","143","476","2","288.00"
"186","57","311","7","0.42"
"199","106","660","9","33.70"
"173","15","282","8","110.74"
"184","100","985","2","492.13"
"179","192","954","8","366.17"
"178","102","172","7","376.42"
"195","138","751","9","139.47"
"31","85","808","10","28.39"
"56","186","426","2","259.19"
"67","45","386","7","308.39"
"111","5","455","2","430.72"
"140","98","401","6","393.39"
"13","136","29","3","350.21"
"184","172","53","9","433.93"
"16","22","144","8","475.06"
"138","134","170","1","351.99"
"192","106","928","3","196.79"
"92","3","73","3","107.46"
"14","66","829","9","72.94"
"198","81","407","8","226.35"
"107","141","840","5","447.22"
"166","153","781","5","491.64"
"42","189","285","8","465.11"
"86","50","701","9","383.40"
"98","17","462","1","182.29"
"13","0","806","2","493.96"
"139","34","250","1","264.18"
"24","189","110","6","27.50"
"1","105","93","2","50.71"
"46","163","81","7","438.08"
"50","86","188","2","357.69"
"15","158","235","3","350.66"
"166","122","328","2","473.58"
"102","100","562","8","86.16"
"49","171","989","5","256.82"
"184","149","194","8","292.95"
"10","55","335","10","53.90"
"166","174","718","4","277.29"
"190","168","626","3","292.33"
"99","176","640","4","120.09"
"48","87","228","6","75.85"
"111","78","376","4","150.99"
"155","101","549","5","416.04"
"156","76","812","2","16.64"
"108","143","142","2","33.23"
"86","177","472","10","416.27"
"116","32","221","4","328.25"
"98","10","643","3","203.67"
"147","31","796","8","111.04"
"163","140","324","3","143.97"
"11","60","763","9","357.54"
"17","3","451","3","361.95"
"59","77","693","1","451.19"
"193","83","571","6","109.57"
"109","154","927","3","500.60"
"92","19","32","2","491.03"
"9","18","919","3","422.93"
"104","23","812","7","16.64"
"140","77","82","7","191.98"
"196","17","407","8","226.35"
"13","68","347","4","491.80"
"185","133","512","1","394.39"
"17","6","53","2","433.93"
"160","187","794","5","417.42"
"56","104","900","3","153.12"
"160","98","5","7","316.36"
"174","195","252","4","234.29"
"180","97","531","2","411.42"
"106","119","19","4","162.07"
"68","81","715","9","378.49"
"9","24","955","9","363.37"
"8","182","911","7","185.39"
"181","127","567","8","327.90"
"36","105","684","5","326.75"
"44","39","741","2","358.31"
"66","8","140","2","249.70"
"102","164","841","2","217.59"
"145","107","576","9","379.34"
"135","61","105","4","198.51"
"85","54","456","7","217.65"
"99","54","772","8","69.67"
"3","112","557","10","488.37"
"77","174","679","4","400.06"
"187","5","853","9","258.88"
"198","127","62","3","479.27"
"103","179","323","1","446.96"
"35","21","33","10","150.69"
"5","18","955","10","363.37"
"152","116","228","3","75.85"
"9","14","718","8","277.29"
"155","33","476","10","288.00"
"4","0","962","4","128.00"
"114","78","8","4","46.25"
"137","35","472","7","416.27"
"90","166","107","10","87.65"
"20","66","679","4","400.06"
"186","156","162","3","416.96"
"37","90","763","8","357.54"
"49","85","375","9","464.86"
"31","131","102","1","295.26"
"154","120","149","10","189.43"
"26","51","641","4","79.71"
"47","142","905","5","48.35"
"79","92","651","7","18.86"
"188","105","698","2","33.51"
"61","32","325","5","292.39"
"53","147","808","10","28.39"
"197","58","425","7","318.97"
"80","190","152","1","282.33"
"148","132","42","5","244.06"
"154","57","291","8","96.27"
"8","70","569","5","399.79"
"176","100","24","10","42.36"
"107","165","336","10","243.01"
"133","185","399","4","432.15"
"115","132","18","10","216.71"
"30","113","542","9","449.64"
"150","133","46","6","66.03"
"77","9","387","9","459.04"
"112","48","467","3","177.92"
"24","26","43","1","12.16"
"86","153","383","2","482.66"
"28","11","981","9","477.00"
"85","143","244","10","494.75"
"103","129","440","3","333.62"
"152","156","960","3","23.11"
"176","173","785","1","23.08"
"84","147","530","1","374.01"
"57","103","614","5","287.57"
"49","29","589","7","355.90"
"170","28","957","2","300.67"
"168","16","54","9","35.44"
"11","15","552","10","462.24"
"6","120","571","3","109.57"
"133","92","8","8","46.25"
"52","109","278","7","323.62"
"92","62","398","3","463.27"
"99","198","193","8","74.65"
"37","126","552","3","462.24"
"122","115","746","10","322.34"
"181","156","462","1","182.29"
"153","197","314","7","147.02"
"159","54","793","2","59.82"
"143","13","218","3","468.37"
"166","163","957","3","300.67"
"3","54","866","3","498.83"
"57","181","71","6","294.14"
"9","13","116","7","179.97"
"164","54","809","4","278.81"
"140","77","775","3","337.00"
"109","45","261","1","484.65"
"106","102","507","4","57.55"
"173","124","979","8","154.11"
"139","42","686","2","94.94"
"156","128","895","4","118.07"
"19","198","339","10","269.92"
"188","165","802","8","58.74"
"110","29","139","9","54.25"
"195","30","332","5","294.80"
"188","3","891","1","178.71"
"176","60","833","10","19.49"
"1","193","424","7","113.35"
"180","49","402","6","6.80"
"44","56","434","2","330.16"
"160","52","847","9","455.23"
"190","194","917","9","59.45"
"138","133","123","4","54.87"
"147","70","320","3","422.93"
"113","98","408","4","442.41"
"85","161","206","6","34.37"
"145","68","726","2","184.62"
"146","10","237","1","122.41"
"72","55","926","5","345.62"
"130","94","955","4","363.37"
"101","39","406","10","150.66"
"37","155","790","4","77.13"
"132","30","867","4","72.26"
"35","187","13","6","20.05"
"103","134","574","7","183.74"
"128","99","864","4","199.75"
"23","155","747","8","52.98"
"169","180","940","8","294.69"
"176","177","803","2","497.45"
"44","58","534","7","26.52"
"114","147","323","6","446.96"
"107","185","26","2","376.78"
"53","124","312","3","432.63"
"82","122","515","10","377.62"
"189","198","311","3","0.42"
"85","146","536","8","459.65"
"42","22","414","3","50.97"
"98","64","512","7","394.39"
"175","82","523","9","120.01"
"44","191","500","4","142.02"
"10","177","399","7","432.15"
"171","134","84","2","297.16"
"81","61","764","2","11.96"
"117","44","554","2","56.74"
"153","111","159","8","40.61"
"37","194","25","8","179.30"
"50","33","498","5","446.70"
"156","83","10","5","327.20"
"146","114","269","5","161.05"
"140","168","358","6","107.06"
"16","100","478","2","431.14"
"29","6","782","3","428.85"
"126","81","405","7","479.72"
"147","2","690","6","313.96"
"47","9","601","7","474.06"
"35","77","71","7","294.14"
"196","115","596","1","8.86"
"122","5","683","6","145.14"
"36","187","651","1","18.86"
"15","191","619","6","487.66"
"91","81","707","7","493.50"
"105","14","776","10","430.49"
"95","23","883","9","380.65"
"46","66","261","7","484.65"
"31","136","587","8","447.24"
"102","93","480","6","470.03"
"184","36","2","8","153.66"
"18","154","169","9","246.56"
"157","122","55","7","90.53"
"155","136","703","1","34.68"
"65","81","955","3","363.37"
"105","183","253","9","401.21"
"24","148","32","3","491.03"
"63","31","475","10","309.18"
"73","22","240","8","295.04"
"146","57","529","4","308.75"
"27","91","259","9","400.87"
"171","100","727","10","31.33"
"62","141","88","3","129.12"
"51","124","518","10","226.79"
"55","166","256","9","470.42"
"190","187","52","9","152.69"
"37","171","407","6","226.35"
"127","160","517","5","89.50"
"111","69","81","10","438.08"
"6","173","103","10","228.03"
"126","171","51","6","361.74"
"152","114","273","10","109.17"
"109","40","171","8","219.22"
"74","91","934","8","151.33"
"11","147","409","1","460.06"
"139","106","802","6","58.74"
"117","160","17","1","88.06"
"53","165","880","3","235.49"
"64","190","300","10","1.88"
"192","101","972","8","148.31"
"122","34","894","2","300.60"
"103","31","842","9","25.86"
"163","146","685","7","255.05"
"189","119","676","10","162.41"
"134","132","998","9","130.63"
"29","77","135","10","360.25"
"14","194","185","4","76.48"
"163","185","551","2","210.55"
"93","126","368","6","497.59"
"84","170","315","6","259.55"
"8","162","631","9","3.55"
"11","80","284","6","336.19"
"183","31","430","3","103.01"
"59","124","833","1","19.49"
"194","132","233","3","282.22"
"126","116","589","3","355.90"
"87","45","554","2","56.74"
"156","113","335","4","53.90"
"73","90","948","8","7.17"
"136","112","399","4","432.15"
"92","95","906","10","119.04"
"77","2","842","1","25.86"
"147","15","863","3","334.34"
"101","141","966","9","307.98"
"128","67","17","10","88.06"
"81","123","368","4","497.59"
"155","86","574","8","183.74"
"133","144","545","3","451.80"
"139","153","914","2","17.12"
"118","170","936","2","140.82"
"27","154","177","6","230.64"
"7","107","64","6","237.94"
"78","174","629","9","20.14"
"132","137","381","10","236.50"
"182","35","955","8","363.37"
"82","37","903","2","459.23"
"127","78","285","3","465.11"
"128","146","367","10","156.02"
"0","43","822","6","340.92"
"87","116","54","10","35.44"
"141","151","987","3","425.54"
"154","57","649","10","174.32"
"172","72","214","5","221.67"
"95","28","979","10","154.11"
"185","82","789","9","278.02"
"131","83","849","10","284.41"
"8","185","671","4","431.31"
"181","160","79","5","125.93"
"67","139","365","5","302.44"
"16","54","973","5","204.43"
"177","45","773","7","241.25"
"126","138","147","8","351.96"
"37","117","764","10","11.96"
"3","180","167","9","138.40"
"107","112","462","8","182.29"
"77","124","64","3","237.94"
"167","191","462","4","182.29"
"136","30","104","9","376.35"
"198","106","866","9","498.83"
"198","116","503","3","489.76"
"12","60","59","7","121.88"
"41","107","547","7","229.83"
"81","97","584","4","355.74"
"58","42","94","2","210.63"
"86","27","154","6","240.77"
"67","160","104","9","376.35"
"160","7","979","4","154.11"
"96","108","447","10","359.09"
"102","59","470","6","282.97"
"33","162","880","1","235.49"
"49","28","805","7","72.44"
"136","195","102","4","295.26"
"79","41","624","1","127.50"
"123","72","855","10","494.19"
"185","97","320","10","422.93"
"112","85","914","9","17.12"
"21","21","338","3","137.05"
"166","163","198","10","13.61"
"53","89","355","6","260.48"
"50","177","298","1","313.29"
"92","29","390","5","311.81"
"53","39","785","9","23.08"
"163","81","422","8","27.37"
"76","151","756","1","47.82"
"85","164","591","1","17.24"
"107","92","150","7","296.24"
"156","118","507","7","57.55"
"165","76","874","3","374.62"
"174","37","355","1","260.48"
"90","155","859","6","254.85"
"148","50","617","5","32.94"
"118","122","813","10","106.52"
"112","119","683","3","145.14"
"109","199","60","2","14.98"
"195","5","605","2","311.16"
"125","73","919","6","304.10"
"156","73","782","4","428.85"
"57","166","384","9","386.81"
"82","13","455","2","430.72"
"96","135","807","1","268.91"
"109","161","308","4","418.60"
"56","47","227","8","84.22"
"175","164","152","3","282.33"
"117","27","427","8","53.46"
"65","75","394","2","371.98"
"155","198","973","3","204.43"
"10","41","733","10","302.91"
"76","190","451","4","361.95"
"43","26","249","9","143.92"
"39","3","863","10","334.34"
"21","64","287","7","29.08"
"43","110","587","1","447.24"
"104","92","346","1","474.26"
"26","14","358","6","107.06"
"80","188","774","5","180.76"
"146","116","69","10","392.44"
"174","122","435","9","160.13"
"192","0","654","8","422.51"
"133","158","759","1","162.71"
"126","132","759","1","162.71"
"62","9","161","8","136.20"
"153","7","744","9","352.02"
"122","101","547","7","229.83"
"60","176","647","4","229.82"
"112","185","213","8","487.31"
"35","2","251","1","158.14"
"106","157","58","10","468.87"
"13","49","28","6","486.16"
"41","55","245","3","204.38"
"174","194","617","5","32.94"
"154","91","617","4","32.94"
"186","176","279","9","454.03"
"78","38","775","9","337.00"
"62","185","827","6","407.15"
"91","114","367","10","156.02"
"155","66","651","3","18.86"
"151","157","190","2","411.64"
"65","107","428","10","6.97"
"129","91","993","5","284.40"
"42","153","906","6","119.04"
"106","57","935","7","455.62"
"165","174","420","9","398.05"
"18","160","368","6","497.59"
"160","105","385","4","150.65"
"140","141","948","2","7.17"
"156","56","624","10","127.50"
"37","124","99","8","445.25"
"147","111","967","5","164.42"
"9","121","908","7","183.15"
"16","144","777","9","389.44"
"149","134","915","8","446.18"
"102","156","752","4","314.21"
"28","66","907","5","99.24"
"123","66","66","3","419.61"
"137","99","646","6","56.66"
"106","197","696","5","33.90"
"75","34","438","8","96.66"
"155","168","862","3","228.16"
"109","15","760","6","468.62"
"148","165","248","7","9.43"
"135","158","889","9","432.02"
"164","173","604","8","159.71"
"137","126","3","10","98.89"
"74","72","291","3","96.27"
"57","11","588","2","437.99"
"105","19","882","7","169.99"
"90","7","179","8","122.11"
"106","39","199","1","359.21"
"181","44","565","5","196.28"
"118","79","741","4","358.31"
"105","8","685","2","255.05"
"163","196","161","2","136.20"
"2","51","143","5","62.64"
"121","92","846","8","84.40"
"39","107","920","2","6.66"
"119","141","443","1","345.77"
"95","86","756","4","47.82"
"59","176","238","4","129.55"
"96","10","91","7","435.00"
"81","34","932","3","242.71"
"92","54","214","2","221.67"
"184","97","442","7","235.38"
"81","67","781","4","491.64"
"161","65","711","1","301.00"
"180","164","355","7","260.48"
"164","46","702","4","72.53"
"69","19","785","9","23.08"
"180","5","327","8","406.62"
"163","18","329","8","311.92"
"58","103","403","6","14.87"
"14","11","607","4","391.29"
"119","92","311","10","0.42"
"147","151","467","5","177.92"
"6","134","234","6","388.28"
"168","166","67","7","4.10"
"100","188","742","5","390.14"
"134","117","462","8","182.29"
"19","125","534","5","26.52"
"45","16","452","1","297.40"
"57","159","203","2","290.42"
"131","71","767","7","303.55"
"180","21","562","3","86.16"
"1","117","121","3","464.13"
"192","154","781","7","491.64"
"115","38","884","5","297.75"
"139","17","135","1","360.25"
"88","147","417","1","63.77"
"101","56","801","1","66.56"
"62","54","605","5","311.16"
"68","22","256","4","470.42"
"24","9","405","5","479.72"
"101","128","189","2","463.95"
"147","186","733","8","302.91"
"13","125","18","4","216.71"
"173","150","533","9","146.18"
"15","168","911","10","185.39"
"101","153","477","10","390.65"
"30","162","935","2","455.62"
"64","174","302","3","24.70"
"123","189","892","8","239.15"
"112","97","29","9","350.21"
"154","34","264","3","119.11"
"46","139","206","7","34.37"
"140","171","580","2","177.68"
"159","8","280","9","286.13"
"94","72","226","5","279.31"
"55","16","647","4","229.82"
"9","61","428","5","6.97"
"104","37","811","5","261.59"
"19","77","126","6","390.00"
"136","130","86","1","492.91"
"104","129","862","9","228.16"
"92","34","11","10","260.42"
"88","110","453","6","25.99"
"35","163","481","1","193.93"
"187","25","676","7","162.41"
"41","92","654","2","422.51"
"131","133","197","3","248.73"
"163","142","24","8","42.36"
"16","127","801","1","66.56"
"86","72","550","8","319.78"
"13","1","23","1","7.24"
"153","175","936","2","140.82"
"113","64","30","1","51.01"
"188","163","91","3","435.00"
"179","12","273","4","109.17"
"192","197","831","2","208.96"
"70","71","293","6","74.06"
"63","13","298","9","313.29"
"181","176","858","9","436.01"
"73","55","291","7","96.27"
"2","171","77","5","52.94"
"88","48","151","1","442.42"
"145","154","739","4","211.22"
"141","58","503","10","489.76"
"72","55","749","4","383.36"
"149","128","767","1","303.55"
"167","52","641","8","79.71"
"23","160","252","10","234.29"
"23","189","911","2","185.39"
"1","175","599","9","250.55"
"95","21","260","6","349.38"
"22","106","905","2","48.35"
"129","139","106","7","372.09"
"132","54","546","5","45.79"
"195","153","773","3","241.25"
"48","4","978","8","215.18"
"63","108","343","4","186.92"
"147","79","662","2","228.87"
"26","38","106","2","372.09"
"154","184","115","5","164.48"
"136","12","572","10","382.13"
"73","10","977","9","295.79"
"102","172","782","1","428.85"
"142","77","59","8","121.88"
"64","162","494","3","470.17"
"193","83","653","5","110.76"
"4","176","606","7","444.68"
"165","138","419","2","385.31"
"83","19","67","4","4.10"
"109","185","747","4","52.98"
"47","20","119","1","167.70"
"151","45","262","6","475.48"
"20","160","74","7","459.45"
"193","104","932","1","242.71"
"127","107","510","8","63.68"
"159","35","215","9","161.02"
"157","44","620","3","245.08"
"32","188","371","3","260.50"
"92","171","394","10","371.98"
"73","175","393","10","464.55"
"92","77","692","5","345.24"
"47","189","572","2","382.13"
"65","152","903","8","459.23"
"78","131","212","5","499.44"
"118","137","35","8","154.63"
"55","120","659","7","69.43"
"127","95","148","7","454.09"
"89","12","63","4","79.84"
"74","1","511","10","86.76"
"28","49","452","2","297.40"
"185","138","160","1","244.59"
"84","189","981","10","477.00"
"22","111","815","8","311.48"
"46","141","372","10","283.70"
"89","185","143","7","62.64"
"168","7","877","1","91.40"
"167","148","193","2","74.65"
"22","185","179","10","122.11"
"144","35","284","6","336.19"
"0","36","395","5","165.53"
"135","37","519","9","36.01"
"112","194","914","8","17.12"
"85","196","482","10","293.26"
"161","146","360","9","263.16"
"91","196","962","6","128.00"
"157","113","461","1","44.24"
"124","24","990","5","217.68"
"21","166","264","6","119.11"
"3","20","530","1","374.01"
"70","158","227","3","84.22"
"61","119","536","2","459.65"
"160","91","98","3","471.16"
"23","147","711","7","301.00"
"116","135","162","8","416.96"
"155","11","428","2","6.97"
"13","76","598","2","87.01"
"37","1","519","3","36.01"
"70","35","294","4","206.22"
"73","196","390","8","311.81"
"163","180","379","7","206.72"
"21","13","538","10","422.64"
"29","117","36","1","388.59"
"16","31","805","5","72.44"
"92","181","480","6","470.03"
"44","153","94","8","210.63"
"86","171","262","3","475.48"
"64","59","206","2","34.37"
"35","16","960","1","23.11"
"166","22","581","4","182.94"
"19","131","882","5","169.99"
"2","177","432","3","466.83"
"122","77","113","3","360.35"
"38","132","789","9","278.02"
"21","148","671","8","431.31"
"84","139","781","3","491.64"
"76","6","36","9","388.59"
"110","3","561","8","48.78"
"172","24","51","4","361.74"
"53","30","746","1","322.34"
"89","172","814","9","378.94"
"26","31","207","9","266.38"
"145","105","95","6","29.88"
"29","8","257","9","390.17"
"98","143","24","2","42.36"
"137","191","429","1","275.27"
"40","158","256","6","470.42"
"173","182","947","7","58.40"
"154","130","640","7","120.09"
"74","143","645","9","376.00"
"74","63","382","9","152.67"
"17","60","412","1","267.25"
"124","31","649","5","174.32"
"13","103","850","8","223.30"
"165","8","30","6","51.01"
"17","6","567","8","327.90"
"102","181","301","8","343.43"
"175","115","405","1","479.72"
"6","106","618","2","167.44"
"194","148","154","4","240.77"
"118","65","638","1","180.20"
"104","172","594","9","91.52"
"21","90","611","6","308.62"
"94","179","969","5","494.96"
"183","175","180","8","306.98"
"129","187","63","4","79.84"
"132","32","229","3","316.02"
"3","186","439","9","139.46"
"175","142","930","9","80.41"
"174","126","214","4","221.67"
"192","95","64","8","237.94"
"132","82","546","1","45.79"
"119","157","175","8","55.78"
"172","107","394","9","371.98"
"144","81","422","6","27.37"
"133","57","645","9","376.00"
"48","81","206","2","34.37"
"6","2","893","7","120.38"
"165","54","959","8","63.29"
"97","115","953","3","393.40"
"63","196","961","3","417.87"
"80","116","626","2","292.33"
"64","174","218","8","468.37"
"194","72","155","10","85.07"
"101","158","651","2","18.86"
"143","21","262","6","475.48"
"80","18","282","7","110.74"
"123","121","863","2","334.34"
"92","40","860","1","73.07"
"78","170","571","3","109.57"
"39","44","217","9","452.89"
"62","4","667","8","68.85"
"42","46","240","5","295.04"
"2","24","145","1","58.32"
"144","7","551","9","210.55"
"87","8","672","1","479.87"
"192","163","429","10","275.27"
"15","199","305","8","209.57"
"18","44","443","2","345.77"
"29","157","533","3","146.18"
"113","174","244","10","494.75"
"133","29","824","1","344.00"
"179","142","827","2","407.15"
"85","6","672","8","479.87"
"99","54","776","6","430.49"
"32","152","253","8","401.21"
"42","175","510","1","63.68"
"56","39","73","2","107.46"
"62","119","836","5","340.04"
"136","51","636","3","361.46"
"154","28","376","4","150.99"
"85","148","829","1","72.94"
"164","162","191","3","180.25"
"21","57","596","1","8.86"
"194","118","245","4","204.38"
"98","0","567","3","327.90"
"108","12","562","7","86.16"
"143","186","300","1","1.88"
"174","56","150","1","296.24"
"159","28","747","4","52.98"
"149","112","990","10","217.68"
"38","121","638","7","180.20"
"19","34","572","10","382.13"
"20","99","382","10","152.67"
"51","86","215","5","161.02"
"127","42","0","5","35.72"
"133","73","21","7","401.86"
"61","131","827","3","407.15"
"122","59","169","3","246.56"
"146","67","725","3","348.50"
"65","11","533","9","146.18"
"74","92","551","3","210.55"
"36","12","731","7","339.13"
"171","177","310","2","416.15"
"55","153","143","5","62.64"
"165","155","110","9","27.50"
"157","49","637","5","180.67"
"151","85","931","10","413.50"
"46","71","391","3","458.45"
"37","93","519","9","36.01"
"142","140","474","4","153.15"
"54","78","320","10","422.93"
"39","100","938","10","99.36"
"95","150","912","4","145.82"
"53","54","166","4","464.02"
"22","97","262","2","475.48"
"34","38","91","7","435.00"
"131","4","764","4","11.96"
"182","57","660","3","33.70"
"162","196","229","4","316.02"
"67","13","686","7","94.94"
"106","160","13","4","20.05"
"59","169","801","7","66.56"
"23","32","488","2","244.63"
"106","15","3","4","98.89"
"139","51","316","7","130.88"
"7","40","244","4","494.75"
"170","68","266","4","312.87"
"168","87","821","7","298.31"
"131","96","392","4","70.75"
"76","137","449","6","258.59"
"83","51","850","2","223.30"
"52","156","233","5","282.22"
"154","136","713","3","223.13"
"49","199","273","10","109.17"
"3","196","216","2","67.69"
"90","69","580","2","177.68"
"177","185","110","7","27.50"
"65","144","103","6","228.03"
"119","98","28","6","486.16"
"75","195","998","2","130.63"
"82","28","448","2","297.12"
"168","26","319","2","440.22"
"121","72","987","9","425.54"
"96","161","953","5","393.40"
"171","161","693","4","451.19"
"38","17","178","5","99.61"
"80","121","652","6","285.93"
"46","163","768","1","244.71"
"80","162","817","1","135.40"
"117","107","844","2","355.15"
"73","89","420","10","398.05"
"98","18","889","4","432.02"
"41","141","508","2","74.40"
"124","55","145","1","58.32"
"176","47","586","7","208.54"
"67","29","893","7","120.38"
"146","190","909","4","108.99"
"155","34","992","8","411.03"
"25","24","973","5","204.43"
"20","5","638","4","180.20"
"169","116","416","8","338.03"
"170","136","656","10","87.93"
"18","28","990","5","217.68"
"199","73","395","6","165.53"
"83","12","473","9","203.35"
"117","57","78","3","121.72"
"53","36","998","5","130.63"
"157","137","102","7","295.26"
"39","175","817","2","135.40"
"46","109","102","3","295.26"
"132","186","884","7","297.75"
"24","11","651","5","18.86"
"141","189","405","4","479.72"
"8","113","747","5","52.98"
"122","160","96","8","327.80"
"113","49","409","7","460.06"
"118","109","237","9","122.41"
"55","112","303","6","354.14"
"32","158","997","6","482.21"
"103","85","984","4","294.48"
"130","83","328","3","473.58"
"33","199","982","9","177.89"
"31","39","66","9","419.61"
"43","35","339","8","269.92"
"156","35","190","10","411.64"
"12","183","409","4","460.06"
"145","148","326","7","243.69"
"8","185","657","10","412.55"
"34","13","433","2","447.39"
"167","119","158","3","354.76"
"18","142","356","3","488.10"
"67","49","759","1","162.71"
"5","49","856","5","459.68"
"188","21","181","8","64.93"
"35","97","926","4","345.62"
"60","37","829","6","72.94"
"190","13","73","8","107.46"
"98","30","554","8","56.74"
"72","194","688","5","343.39"
"20","171","833","7","19.49"
"190","107","323","8","446.96"
"28","83","724","4","24.13"
"166","174","733","9","302.91"
"85","30","813","1","106.52"
"99","79","514","5","460.56"
"136","29","746","1","322.34"
"14","31","246","4","244.86"
"8","65","512","9","394.39"
"55","47","524","4","193.22"
"72","51","893","6","120.38"
"164","41","46","1","66.03"
"5","94","697","4","240.07"
"25","162","938","4","99.36"
"145","94","423","5","410.81"
"45","126","303","4","354.14"
"12","196","419","8","385.31"
"155","19","50","8","499.93"
"100","81","999","2","342.11"
"114","185","172","3","376.42"
"157","68","949","9","72.17"
"23","21","27","6","300.65"
"32","164","928","1","196.79"
"73","197","515","9","377.62"
"87","37","36","10","388.59"
"181","191","985","4","492.13"
"63","83","932","2","242.71"
"40","119","308","3","418.60"
"47","41","802","1","58.74"
"79","97","739","8","211.22"
"124","35","190","1","411.64"
"135","87","433","7","447.39"
"66","154","123","3","54.87"
"96","181","579","1","367.92"
"158","62","819","8","326.03"
"22","90","921","2","162.45"
"28","102","349","9","135.12"
"103","9","669","9","248.27"
"129","4","23","7","7.24"
"7","80","147","5","351.96"
"97","107","633","9","368.23"
"76","25","313","10","3.54"
"78","23","240","2","295.04"
"158","148","143","6","62.64"
