"162","439","139.46","452"
"136","906","119.04","261"
"10","27","300.65","738"
"160","232","86.23","745"
"66","869","441.02","197"
"35","313","3.54","587"
"96","279","454.03","735"
"98","392","70.75","440"
"113","177","230.64","57"
"147","685","255.05","32"
"68","636","361.46","444"
"89","507","57.55","697"
"61","907","99.24","115"
"139","805","72.44","225"
"47","652","285.93","61"
"192","893","120.38","742"
"174","776","430.49","52"
"116","799","241.47","308"
"73","903","459.23","637"
"77","954","366.17","116"
"104","113","360.35","393"
"73","910","336.99","997"
"68","7","306.79","979"
"129","413","369.33","994"
"119","110","27.50","884"
"58","338","137.05","324"
"160","87","250.59","509"
"127","993","284.40","408"
"42","219","480.85","580"
"190","670","424.34","558"
"118","138","211.05","248"
"145","268","136.70","471"
"166","239","215.32","779"
"98","269","161.05","818"
"57","572","382.13","502"
"3","451","361.95","378"
"8","360","263.16","412"
"5","901","410.24","379"
"147","672","479.87","918"
"156","161","136.20","190"
"84","515","377.62","330"
"11","624","127.50","280"
"148","598","87.01","776"
"48","382","152.67","972"
"155","385","150.65","107"
"107","197","248.73","243"
"64","210","366.30","135"
"102","327","406.62","834"
"31","506","259.33","621"
"197","974","245.18","162"
"165","556","468.57","607"
"20","311","0.42","854"
"94","58","468.87","43"
"193","689","223.41","745"
"182","194","292.95","654"
"128","212","499.44","689"
"126","413","369.33","936"
"18","456","217.65","796"
"102","292","250.80","561"
"10","952","164.38","98"
"119","331","37.76","494"
"89","50","499.93","640"
"1","54","35.44","42"
"195","403","14.87","950"
"184","271","86.99","458"
"139","151","442.42","998"
"23","611","308.62","272"
"121","824","344.00","199"
"180","524","193.22","994"
"41","47","231.25","866"
"39","344","84.71","146"
"181","819","326.03","292"
"69","780","160.26","916"
"172","253","401.21","775"
"139","604","159.71","854"
"11","107","87.65","371"
"170","904","452.94","493"
"117","408","442.41","315"
"41","429","275.27","259"
"8","356","488.10","646"
"32","380","328.18","773"
"171","265","424.34","502"
"45","385","150.65","469"
"120","485","394.90","813"
"17","219","480.85","265"
"46","683","145.14","613"
"177","722","287.28","373"
"12","516","138.66","766"
"142","23","7.24","875"
"192","435","160.13","488"
"139","925","413.15","15"
"20","620","245.08","733"
"71","376","150.99","381"
"39","545","451.80","639"
"58","604","159.71","260"
"108","305","209.57","36"
"63","63","79.84","733"
"184","341","18.04","389"
"121","717","451.51","985"
"194","151","442.42","411"
"195","139","54.25","973"
"119","751","139.47","285"
"149","3","98.89","865"
"138","618","167.44","438"
"25","325","292.39","754"
"192","403","14.87","907"
"137","151","442.42","237"
"72","659","69.43","475"
"76","303","354.14","855"
"92","638","180.20","206"
"109","459","485.79","428"
"99","189","463.95","659"
"43","20","332.10","968"
"194","922","121.83","859"
"88","485","394.90","158"
"118","361","389.51","46"
"40","514","460.56","895"
"72","567","327.90","173"
"173","269","161.05","478"
"141","9","443.77","52"
"162","878","303.21","13"
"85","148","454.09","776"
"22","900","153.12","965"
"79","403","14.87","195"
"1","346","474.26","911"
"20","562","86.16","367"
"82","66","419.61","131"
"101","478","431.14","316"
"130","455","430.72","212"
"35","725","348.50","919"
"166","669","248.27","151"
"143","192","154.61","178"
"27","69","392.44","9"
"56","607","391.29","744"
"74","954","366.17","930"
"31","236","67.63","793"
"131","839","280.40","987"
"170","383","482.66","142"
"14","876","363.65","700"
"10","68","487.53","404"
"53","139","54.25","901"
"54","915","446.18","895"
"133","720","225.57","279"
"190","221","328.25","775"
"197","408","442.41","521"
"180","614","287.57","221"
"38","450","215.64","751"
"168","309","465.02","562"
"166","483","327.25","926"
"10","158","354.76","595"
"4","282","110.74","514"
"177","422","27.37","509"
"26","926","345.62","159"
"138","245","204.38","250"
"61","623","342.56","388"
"113","149","189.43","684"
"139","274","497.78","443"
"114","377","277.59","407"
"134","654","422.51","188"
"10","405","479.72","188"
"138","140","249.70","283"
"19","832","12.61","769"
"167","414","50.97","617"
"100","607","391.29","586"
"68","569","399.79","414"
"83","572","382.13","522"
"177","492","151.72","644"
"184","712","188.51","768"
"129","625","428.19","267"
"174","389","90.08","673"
"180","333","397.29","160"
"92","29","350.21","260"
"5","374","353.38","810"
"52","637","180.67","459"
"12","42","244.06","845"
"160","22","329.08","619"
"174","264","119.11","11"
"11","822","340.92","480"
"128","129","402.69","118"
"90","593","94.71","892"
"28","752","314.21","482"
"7","158","354.76","109"
"15","77","52.94","105"
"145","9","443.77","832"
"118","999","342.11","732"
"76","944","248.91","861"
"7","261","484.65","654"
"118","454","360.08","255"
"80","45","170.45","536"
"151","41","123.61","659"
"116","42","244.06","605"
"176","878","303.21","496"
"27","235","350.66","218"
"134","713","223.13","11"
"74","454","360.08","569"
"125","651","18.86","351"
"16","969","494.96","587"
"6","172","376.42","879"
"20","452","297.40","571"
"137","781","491.64","73"
"70","511","86.76","667"
"164","746","322.34","322"
"36","801","66.56","419"
"130","245","204.38","798"
"155","675","253.78","913"
"132","390","311.81","671"
"91","468","211.26","290"
"162","780","160.26","913"
"106","295","42.67","103"
"148","927","500.60","363"
"107","432","466.83","545"
"58","618","167.44","337"
"119","436","255.77","635"
"90","938","99.36","196"
"134","526","80.20","147"
"180","98","471.16","718"
"106","693","451.19","823"
"131","358","107.06","889"
"134","4","434.64","294"
"0","116","179.97","548"
"109","956","296.92","299"
"34","644","430.74","243"
"121","675","253.78","838"
"25","899","256.99","93"
"134","862","228.16","706"
"10","820","263.57","234"
"95","642","465.46","669"
"103","739","211.22","246"
"36","686","94.94","736"
"67","759","162.71","206"
"198","27","300.65","571"
"199","68","487.53","816"
"52","174","368.58","851"
"13","683","145.14","757"
"60","847","455.23","341"
"92","696","33.90","645"
"137","216","67.69","22"
"122","144","475.06","188"
"74","259","400.87","759"
"120","734","265.72","335"
"50","395","165.53","685"
"18","790","77.13","555"
"198","345","345.97","74"
"130","795","355.43","391"
"136","108","262.94","118"
"154","901","410.24","240"
"23","111","424.13","667"
"186","384","386.81","571"
"131","78","121.72","952"
"99","142","33.23","379"
"195","850","223.30","231"
"193","204","51.31","582"
"135","259","400.87","833"
"121","572","382.13","615"
"199","300","1.88","493"
"168","304","284.40","4"
"70","320","422.93","465"
"137","94","210.63","511"
"124","814","378.94","962"
"66","281","384.00","315"
"5","463","267.56","945"
"109","180","306.98","421"
"78","81","438.08","529"
"183","990","217.68","367"
"14","251","158.14","550"
"9","669","248.27","301"
"101","330","99.66","827"
"95","473","203.35","561"
"109","584","355.74","23"
"137","452","297.40","445"
"47","503","489.76","693"
"152","789","278.02","810"
"52","599","250.55","124"
"159","605","311.16","257"
"168","307","193.95","65"
"123","440","333.62","590"
"64","447","359.09","317"
"124","9","443.77","518"
"171","732","113.25","90"
"65","663","39.41","533"
"47","480","470.03","921"
"154","960","23.11","91"
"9","225","174.60","291"
"25","683","145.14","454"
"48","882","169.99","444"
"102","626","292.33","276"
"72","807","268.91","303"
"160","429","275.27","512"
"114","44","161.19","650"
"91","367","156.02","892"
"19","53","433.93","667"
"18","306","361.07","37"
"106","576","379.34","179"
"158","788","234.75","807"
"103","385","150.65","426"
"49","642","465.46","661"
"60","790","77.13","5"
"169","930","80.41","926"
"60","319","440.22","939"
"180","940","294.69","429"
"100","363","87.43","964"
"95","629","20.14","614"
"29","496","77.91","140"
"158","440","333.62","117"
"66","307","193.95","166"
"78","279","454.03","152"
"49","272","16.61","388"
"1","222","339.42","606"
"188","566","164.71","512"
"11","249","143.92","413"
"54","928","196.79","947"
"172","143","62.64","659"
"140","167","138.40","105"
"112","158","354.76","892"
"53","437","389.44","40"
"104","340","81.83","270"
"8","343","186.92","413"
"68","877","91.40","680"
"96","173","40.58","860"
"1","320","422.93","156"
"10","617","32.94","441"
"104","516","138.66","569"
"129","168","105.82","726"
"129","303","354.14","346"
"128","225","174.60","357"
"111","842","25.86","676"
"82","593","94.71","399"
"3","59","121.88","721"
"116","280","286.13","369"
"63","758","143.26","588"
"189","13","20.05","966"
"63","424","113.35","761"
"94","153","276.20","482"
"124","509","329.03","396"
"193","641","79.71","42"
"23","581","182.94","345"
"178","116","179.97","105"
"19","57","292.05","576"
"146","727","31.33","217"
"122","102","295.26","848"
"10","245","204.38","384"
"70","339","269.92","570"
"172","909","108.99","437"
"4","847","455.23","404"
"43","366","73.08","316"
"33","344","84.71","601"
"26","689","223.41","870"
"37","881","336.28","450"
"160","262","475.48","209"
"41","393","464.55","112"
"188","253","401.21","776"
"189","217","452.89","205"
"120","134","337.33","461"
"193","754","450.54","804"
"146","920","6.66","606"
"99","58","468.87","21"
"193","252","234.29","212"
"23","311","0.42","402"
"93","270","382.04","123"
"19","303","354.14","697"
"116","753","251.10","738"
"66","63","79.84","82"
"95","509","329.03","242"
"195","941","402.11","92"
"197","990","217.68","769"
"127","82","191.98","383"
"88","222","339.42","687"
"163","682","198.96","135"
"104","457","450.57","966"
"195","794","417.42","404"
"162","173","40.58","450"
"100","278","323.62","920"
"3","290","464.60","649"
"102","463","267.56","413"
"0","345","345.97","525"
"113","915","446.18","794"
"22","81","438.08","724"
"62","765","477.78","217"
"84","87","250.59","769"
"152","86","492.91","375"
"84","3","98.89","383"
"111","447","359.09","183"
"34","536","459.65","705"
"29","318","300.93","247"
"33","962","128.00","855"
"173","451","361.95","524"
"94","506","259.33","879"
"72","103","228.03","306"
"174","591","17.24","435"
"46","686","94.94","306"
"136","657","412.55","788"
"82","683","145.14","245"
"60","911","185.39","334"
"53","308","418.60","107"
"76","348","13.64","818"
"62","436","255.77","68"
"78","552","462.24","334"
"76","448","297.12","591"
"87","76","255.70","97"
"45","851","463.59","357"
"102","195","184.42","533"
"76","309","465.02","952"
"71","399","432.15","753"
"62","567","327.90","82"
"73","209","18.39","12"
"99","86","492.91","347"
"50","4","434.64","289"
"20","774","180.76","179"
"83","580","177.68","472"
"179","353","429.12","196"
"120","64","237.94","206"
"142","831","208.96","457"
"139","919","304.10","408"
"197","957","300.67","253"
"137","448","297.12","525"
"41","935","455.62","432"
"96","102","295.26","804"
"96","850","223.30","815"
"124","751","139.47","932"
"139","64","237.94","925"
"193","326","243.69","12"
"104","679","400.06","240"
"114","158","354.76","960"
"38","637","180.67","642"
"194","91","435.00","105"
"127","261","484.65","611"
"38","787","355.43","429"
"154","456","217.65","570"
"131","301","343.43","897"
"42","144","475.06","758"
"81","276","443.13","748"
"112","89","316.99","824"
"192","603","242.16","983"
"81","483","327.25","260"
"0","625","428.19","570"
"175","133","228.11","13"
"168","365","302.44","665"
"58","900","153.12","637"
"89","708","290.12","544"
"114","185","76.48","743"
"5","795","355.43","408"
"25","191","180.25","951"
"142","401","393.39","778"
"172","501","422.15","477"
"77","724","24.13","293"
"145","113","360.35","688"
"14","835","476.48","390"
"121","619","487.66","663"
"175","335","53.90","973"
"58","204","51.31","989"
"86","648","203.32","63"
"23","22","329.08","806"
"123","244","494.75","53"
"58","724","24.13","503"
"16","405","479.72","729"
"98","126","390.00","103"
"21","47","231.25","272"
"29","886","35.53","243"
"103","22","329.08","282"
"95","918","463.42","525"
"114","742","390.14","462"
"72","794","417.42","681"
"44","357","222.70","44"
"140","540","344.09","205"
"109","396","216.48","902"
"49","846","84.40","595"
"78","512","394.39","479"
"178","410","259.14","33"
"36","881","336.28","99"
"7","345","345.97","546"
"102","8","46.25","680"
"102","53","433.93","155"
"94","623","342.56","265"
"138","171","219.22","708"
"102","57","292.05","708"
"44","216","67.69","796"
"94","5","316.36","996"
"86","342","47.41","911"
"16","297","182.81","210"
"127","52","152.69","220"
"150","535","481.42","259"
"18","150","296.24","799"
"145","686","94.94","172"
"151","108","262.94","710"
"175","20","332.10","968"
"54","452","297.40","532"
"132","917","59.45","905"
"48","560","337.44","438"
"193","275","117.43","335"
"56","239","215.32","767"
"47","46","66.03","905"
"192","296","353.05","692"
"145","408","442.41","752"
"70","409","460.06","474"
"116","293","74.06","523"
"89","108","262.94","568"
"38","156","493.56","513"
"50","600","211.73","399"
"84","772","69.67","601"
"6","654","422.51","840"
"189","105","198.51","433"
"184","794","417.42","703"
"115","666","306.10","554"
"85","734","265.72","497"
"70","275","117.43","344"
"38","671","431.31","101"
"157","775","337.00","331"
"162","811","261.59","610"
"131","940","294.69","357"
"16","264","119.11","7"
"11","295","42.67","185"
"125","433","447.39","295"
"188","327","406.62","1"
"46","413","369.33","139"
"113","232","86.23","465"
"158","131","497.98","969"
"57","160","244.59","614"
"151","905","48.35","205"
"35","726","184.62","116"
"13","897","328.55","897"
"61","921","162.45","908"
"82","554","56.74","832"
"105","576","379.34","355"
"105","508","74.40","480"
"111","483","327.25","89"
"19","4","434.64","473"
"173","449","258.59","908"
"28","333","397.29","264"
"168","560","337.44","490"
"166","99","445.25","722"
"17","459","485.79","863"
"136","548","111.24","655"
"153","596","8.86","732"
"79","849","284.41","473"
"94","112","119.34","905"
"9","233","282.22","245"
"114","116","179.97","510"
"123","235","350.66","922"
"18","50","499.93","42"
"180","52","152.69","820"
"19","795","355.43","436"
"112","88","129.12","979"
"82","43","12.16","477"
"101","386","308.39","947"
"184","185","76.48","395"
"25","180","306.98","908"
"95","215","161.02","65"
"100","840","447.22","766"
"109","314","147.02","996"
"2","182","402.15","772"
"43","312","432.63","801"
"98","633","368.23","41"
"45","2","153.66","952"
"85","231","190.44","190"
"152","713","223.13","185"
"48","264","119.11","249"
"16","584","355.74","636"
"73","231","190.44","313"
"8","148","454.09","960"
"143","799","241.47","686"
"6","33","150.69","712"
"106","540","344.09","982"
"50","583","226.75","92"
"162","217","452.89","634"
"71","23","7.24","621"
"157","76","255.70","626"
"109","831","208.96","87"
"178","34","42.17","398"
"101","572","382.13","793"
"105","382","152.67","650"
"187","688","343.39","675"
"5","64","237.94","343"
"13","437","389.44","609"
"15","669","248.27","498"
"152","645","376.00","501"
"129","944","248.91","481"
"49","316","130.88","641"
"25","169","246.56","55"
"11","726","184.62","85"
"125","465","25.90","175"
"3","470","282.97","422"
"141","500","142.02","928"
"169","458","313.07","182"
"18","514","460.56","768"
"165","713","223.13","399"
"174","2","153.66","808"
"45","921","162.45","819"
"6","225","174.60","523"
"19","971","81.58","398"
"55","166","464.02","323"
"14","498","446.70","561"
"186","753","251.10","347"
"155","863","334.34","645"
"101","803","497.45","876"
"12","367","156.02","99"
"103","376","150.99","660"
"116","98","471.16","396"
"154","104","376.35","649"
"176","1","69.47","665"
"29","729","180.25","623"
"32","184","250.96","461"
"117","691","473.40","161"
"164","138","211.05","905"
"137","208","483.73","230"
"111","428","6.97","984"
"113","806","493.96","655"
"181","366","73.08","322"
"150","863","334.34","114"
"196","254","127.66","364"
"128","800","377.52","386"
"3","257","390.17","869"
"73","110","27.50","692"
"190","333","397.29","261"
"140","782","428.85","161"
"185","476","288.00","581"
"107","706","147.63","859"
"162","241","303.42","647"
"162","182","402.15","176"
"116","78","121.72","708"
"185","417","63.77","638"
"80","126","390.00","232"
"60","985","492.13","99"
"46","744","352.02","631"
"102","187","204.42","644"
"172","125","486.36","303"
"34","506","259.33","776"
"54","795","355.43","199"
"136","244","494.75","563"
"167","208","483.73","196"
"67","883","380.65","680"
"160","560","337.44","168"
"122","361","389.51","624"
"31","444","169.43","866"
"161","760","468.62","806"
"154","512","394.39","415"
"152","916","42.80","27"
"98","993","284.40","902"
"106","857","81.44","36"
"175","800","377.52","951"
"5","519","36.01","695"
"140","462","182.29","522"
"169","624","127.50","530"
"189","343","186.92","859"
"134","510","63.68","383"
"78","990","217.68","82"
"46","86","492.91","495"
"27","297","182.81","856"
"148","786","490.95","548"
"178","452","297.40","947"
"119","565","196.28","721"
"30","189","463.95","848"
"84","807","268.91","110"
"98","330","99.66","976"
"29","170","351.99","231"
"195","487","285.57","473"
"9","761","241.23","565"
"160","782","428.85","775"
"141","72","409.73","219"
"121","652","285.93","28"
"35","708","290.12","669"
"75","812","16.64","156"
"41","376","150.99","793"
"133","546","45.79","258"
"154","592","166.71","518"
"32","433","447.39","908"
"118","188","357.69","117"
"43","711","301.00","388"
"74","858","436.01","618"
"131","74","459.45","265"
"22","672","479.87","584"
"55","147","351.96","484"
"144","414","50.97","528"
"171","134","337.33","421"
"87","734","265.72","508"
"8","703","34.68","564"
"131","869","441.02","716"
"25","405","479.72","737"
"98","315","259.55","123"
"76","368","497.59","967"
"155","932","242.71","143"
"20","190","411.64","181"
"9","292","250.80","759"
"50","167","138.40","748"
"130","707","493.50","427"
"55","170","351.99","401"
"188","204","51.31","860"
"59","919","304.10","674"
"133","636","361.46","528"
"176","417","63.77","111"
"5","708","290.12","867"
"37","3","98.89","185"
"39","514","460.56","788"
"133","272","16.61","512"
"1","298","313.29","650"
"180","160","244.59","311"
"183","451","361.95","488"
"38","492","151.72","334"
"145","546","45.79","414"
"79","800","377.52","332"
"102","153","276.20","479"
"115","54","35.44","227"
"56","674","175.56","177"
"74","403","14.87","345"
"51","178","99.61","524"
"96","902","470.19","59"
"102","561","48.78","457"
"138","774","180.76","570"
"95","552","462.24","727"
"50","900","153.12","377"
"134","68","487.53","970"
"135","724","24.13","387"
"199","834","24.39","168"
"181","191","180.25","399"
"3","278","323.62","179"
"40","403","14.87","541"
"123","174","368.58","289"
"45","906","119.04","277"
"38","855","494.19","13"
"66","157","483.51","219"
"138","246","244.86","620"
"163","197","248.73","970"
"85","480","470.03","403"
"193","461","44.24","605"
"40","366","73.08","360"
"54","277","285.40","924"
"23","451","361.95","241"
"53","596","8.86","240"
"106","979","154.11","482"
"178","287","29.08","310"
"107","220","194.40","345"
"26","436","255.77","510"
"81","618","167.44","688"
"150","718","277.29","452"
"26","842","25.86","504"
"8","591","17.24","318"
"83","9","443.77","629"
"147","85","155.33","244"
"58","744","352.02","305"
"85","696","33.90","396"
"159","607","391.29","137"
"88","535","481.42","465"
"139","633","368.23","389"
"143","67","4.10","332"
"97","418","372.81","252"
"149","213","487.31","213"
"18","561","48.78","469"
"13","848","44.85","488"
"184","853","258.88","345"
"196","342","47.41","564"
"140","75","50.80","592"
"26","907","99.24","729"
"172","64","237.94","520"
"194","124","473.87","857"
"107","567","327.90","208"
"137","690","313.96","214"
"36","843","134.78","322"
"190","853","258.88","911"
"12","149","189.43","596"
"155","586","208.54","232"
"143","765","477.78","775"
"26","598","87.01","938"
"40","378","445.71","739"
"120","474","153.15","358"
"112","893","120.38","620"
"99","180","306.98","844"
"124","19","162.07","494"
"92","235","350.66","890"
"28","255","36.23","508"
"44","469","368.53","231"
"190","728","89.94","367"
"187","179","122.11","293"
"178","485","394.90","119"
"87","731","339.13","312"
"72","596","8.86","936"
"168","591","17.24","1"
"159","659","69.43","915"
"151","914","17.12","425"
"112","486","297.26","395"
"186","593","94.71","820"
"162","46","66.03","183"
"104","26","376.78","623"
"102","599","250.55","138"
"164","89","316.99","793"
"98","632","411.20","850"
"39","603","242.16","338"
"119","501","422.15","545"
"92","481","193.93","229"
"71","816","338.23","200"
"116","596","8.86","117"
"139","164","391.41","106"
"134","560","337.44","515"
"121","96","327.80","341"
"91","274","497.78","812"
"107","693","451.19","280"
"61","659","69.43","908"
"0","746","322.34","738"
"41","167","138.40","897"
"185","218","468.37","11"
"50","371","260.50","437"
"3","546","45.79","161"
"120","5","316.36","378"
"125","333","397.29","106"
"44","820","263.57","582"
"86","90","266.37","939"
"42","647","229.82","178"
"173","423","410.81","534"
"198","651","18.86","521"
"69","817","135.40","850"
"69","880","235.49","774"
"21","756","47.82","631"
"161","304","284.40","749"
"39","325","292.39","193"
"159","792","143.79","324"
"197","938","99.36","183"
"107","983","270.41","683"
"7","39","79.46","135"
"69","150","296.24","110"
"135","104","376.35","890"
"171","562","86.16","742"
"131","595","386.72","630"
"113","380","328.18","112"
"182","678","321.31","297"
"91","907","99.24","385"
"32","987","425.54","915"
"169","89","316.99","623"
"114","314","147.02","137"
"88","774","180.76","917"
"26","664","375.92","413"
"109","330","99.66","958"
"194","878","303.21","21"
"143","164","391.41","355"
"78","854","81.17","659"
"58","821","298.31","175"
"183","340","81.83","672"
"132","882","169.99","315"
"127","335","53.90","144"
"2","269","161.05","223"
"174","722","287.28","398"
"45","405","479.72","682"
"180","883","380.65","830"
"78","978","215.18","897"
"124","388","252.57","178"
"82","925","413.15","935"
"75","957","300.67","212"
"197","914","17.12","457"
"48","162","416.96","793"
"163","548","111.24","186"
"170","536","459.65","726"
"62","442","235.38","102"
"66","972","148.31","525"
"180","7","306.79","748"
"169","192","154.61","797"
"123","134","337.33","493"
"90","410","259.14","476"
"79","656","87.93","500"
"166","519","36.01","810"
"125","67","4.10","998"
"136","812","16.64","261"
"165","649","174.32","694"
"137","42","244.06","71"
"168","851","463.59","909"
"23","809","278.81","8"
"189","342","47.41","841"
"178","968","445.04","91"
"96","731","339.13","663"
"43","676","162.41","1"
"149","192","154.61","864"
"154","998","130.63","733"
"20","546","45.79","649"
"144","239","215.32","208"
"67","277","285.40","481"
"68","542","449.64","86"
"35","347","491.80","578"
"160","629","20.14","181"
"147","153","276.20","283"
"123","187","204.42","137"
"100","906","119.04","881"
"98","24","42.36","713"
"73","475","309.18","310"
"86","70","68.44","771"
"124","753","251.10","96"
"19","227","84.22","688"
"198","49","174.26","61"
"22","339","269.92","965"
"6","839","280.40","276"
"33","223","351.25","133"
"183","302","24.70","613"
"165","584","355.74","572"
"160","479","247.81","135"
"194","372","283.70","483"
"175","419","385.31","737"
"52","891","178.71","32"
"130","864","199.75","892"
"67","188","357.69","448"
"128","299","396.09","320"
"15","291","96.27","991"
"24","183","51.46","699"
"146","413","369.33","28"
"73","935","455.62","553"
"71","775","337.00","650"
"78","683","145.14","97"
"118","562","86.16","430"
"76","95","29.88","197"
"122","614","287.57","69"
"12","143","62.64","8"
"152","660","33.70","50"
"67","534","26.52","569"
"181","590","111.81","416"
"17","800","377.52","507"
"147","454","360.08","410"
"141","769","286.09","807"
"96","663","39.41","371"
"84","42","244.06","776"
"114","906","119.04","599"
"35","141","447.80","766"
"76","533","146.18","69"
"30","535","481.42","803"
"199","898","483.85","49"
"71","337","127.97","619"
"177","250","264.18","792"
"11","627","89.23","801"
"0","531","411.42","668"
"7","313","3.54","451"
"158","909","108.99","448"
"140","793","59.82","810"
"181","425","318.97","110"
"1","25","179.30","518"
"4","151","442.42","464"
"199","596","8.86","852"
"92","747","52.98","212"
"23","565","196.28","278"
"111","383","482.66","766"
"87","889","432.02","149"
"111","3","98.89","606"
"197","14","157.14","555"
"86","553","331.76","549"
"132","898","483.85","899"
"158","68","487.53","146"
"157","832","12.61","6"
"71","784","230.62","812"
"58","303","354.14","589"
"119","266","312.87","239"
"159","496","77.91","136"
"166","674","175.56","643"
"138","670","424.34","811"
"40","57","292.05","616"
"61","902","470.19","207"
"71","393","464.55","705"
"91","510","63.68","850"
"94","204","51.31","642"
"68","631","3.55","894"
"92","324","143.97","146"
"123","305","209.57","313"
"33","487","285.57","428"
"16","981","477.00","481"
"127","446","265.78","165"
"111","538","422.64","583"
"117","662","228.87","548"
"39","869","441.02","368"
"192","12","474.14","682"
"14","822","340.92","101"
"58","698","33.51","414"
"173","134","337.33","988"
"104","17","88.06","309"
"79","610","195.81","164"
"89","326","243.69","779"
"66","359","348.40","277"
"164","611","308.62","950"
"75","429","275.27","186"
"157","36","388.59","137"
"130","473","203.35","383"
"134","819","326.03","978"
"77","561","48.78","147"
"18","933","453.86","378"
"11","439","139.46","442"
"131","720","225.57","51"
"54","401","393.39","407"
"51","824","344.00","257"
"159","698","33.51","877"
"112","108","262.94","725"
"1","185","76.48","194"
"165","705","377.58","844"
"136","191","180.25","716"
"167","98","471.16","530"
"61","78","121.72","767"
"29","160","244.59","936"
"97","539","366.16","116"
"55","962","128.00","935"
"61","24","42.36","19"
"191","315","259.55","928"
"38","204","51.31","362"
"41","805","72.44","848"
"16","735","469.50","679"
"195","967","164.42","825"
"154","124","473.87","216"
"47","27","300.65","216"
"50","295","42.67","817"
"89","765","477.78","496"
"12","199","359.21","876"
"71","870","482.33","142"
"55","881","336.28","812"
"148","678","321.31","376"
"3","218","468.37","957"
"154","194","292.95","502"
"85","732","113.25","640"
"184","875","435.29","368"
"83","88","129.12","506"
"92","706","147.63","859"
"73","991","442.40","548"
"56","797","277.56","77"
"31","819","326.03","961"
"38","20","332.10","705"
"41","514","460.56","484"
"9","994","361.41","634"
"62","199","359.21","754"
"177","365","302.44","272"
